game,rating,min,G,A,shots,drib,touches
Augsburg (H),6.7,27,,,1,,29
Stuttgart (H),6.2,16,,,,,23
Borussia Dortmund (A),6.9,20,,1,,1,21
Werder Bremen (H),9.8,45,3,,5,1,45
Union Berlin (A),7.5,90,1,,2,0,89
Hoffenheim (H),8.1,90,,,3,3,118
Freiburg (A),8.9,90,1,,2,3,108
Wolfsburg (H),9.4,90,1,,3,5,128
FC Koln (A),8.2,90,,,4,3,88
FSV Mainz 05 (H),6.7,90,,1,3,3,92
FC Heidenheim (A),7.7,88,,1,2,4,88
Bayern Munich (H),6.2,90,,,1,1,74
Darmstadt 98 (A),8.3,77,,1,2,5,84
Borussia Monchengladbach (H),9.2,90,,,4,0,103
RB Leipzig (A),6.9,90,,,3,1,79
Augsburg (A),6.3,28,,,2,1,50
Bochum (H),7.5,87,,1,1,1,83
Eintracht Frankfurt (H),8.7,87,1,1,4,2,80
Stuttgart (A),9.2,90,1,,2,6,107
Borussia Dortmund (H),7.7,90,,,2,3,121
Werder Bremen (A),7,81,,,,5,70
Union Berlin (H),7.9,87,,1,3,5,89
Hoffenheim (A),8.5,90,1,,1,3,71
Freiburg (H),9.4,90,1,1,3,3,74
Wolfsburg (A),7.1,30,,,2,3,39
FC Koln (H),6.8,71,,1,5,2,68
FSV Mainz 05 (A),6.4,64,,,,4,42
FC Heidenheim (H),7.9,71,,,3,2,71
Bayern Munich (A),6.9,90,,,1,3,88
Darmstadt 98 (H),7.7,80,,1,2,2,81
Borussia Monchengladbach (A),8.2,90,,1,1,1,102
RB Leipzig (H),7.8,75,1,,2,1,44
